,Country,Region,Happiness Rank,pca_component_1,pca_component_2,pca_component_3,cluster
0,Switzerland,Western Europe,1,-3.426887565515811,0.534874832301186,-0.7972768911430475,2
1,Iceland,Western Europe,2,-2.7520296436414196,0.10562021679788683,-1.0064448497858272,2
2,Denmark,Western Europe,3,-3.4169264939256805,1.072710144793354,-0.9103334882860096,2
3,Norway,Western Europe,4,-3.2901434927468505,0.6584599872549982,-0.7319044025522119,2
4,Canada,North America,5,-3.1035023502302517,1.1114603136687202,-0.7526079476614368,2
5,Finland,Western Europe,6,-2.9795440015264942,0.24384103986526892,-0.9779049509845809,2
6,Netherlands,Western Europe,7,-2.95853314276837,1.1623977975958877,-0.752821405632031,2
7,Sweden,Western Europe,8,-3.2992775497131768,1.132494317847157,-0.6530103485528868,2
8,New Zealand,Australia and New Zealand,9,-3.3076267354642854,1.7215886120592525,-0.570346634942487,2
9,Australia,Australia and New Zealand,10,-3.2174186502801825,1.2142884255735584,-0.4458665539486552,2
10,Israel,Middle East and Northern Africa,11,-1.4114164803001212,-1.102659577231992,-1.2168949127206286,4
11,Costa Rica,Latin America and Caribbean,12,-1.585370801402968,-0.6918917260178257,-1.8660171449588117,4
12,Austria,Western Europe,13,-2.4595617771255456,-0.06820418064759824,-0.6882890675928528,2
13,Mexico,Latin America and Caribbean,14,-0.7893354734616014,-1.2009505573541641,-2.248878282142361,4
14,United States,North America,15,-2.1919190557841337,0.05201599452968251,-0.5435785887849677,2
15,Brazil,Latin America and Caribbean,16,-0.9390298125690595,-1.2257332946322832,-1.8972037242194522,4
16,Luxembourg,Western Europe,17,-3.0487792489524304,0.4964869979458301,0.3225266211949618,2
17,Ireland,Western Europe,18,-2.9725137934635173,1.1567236624327393,0.06590799597120466,2
18,Belgium,Western Europe,19,-2.2507601491431757,-0.48069017065790115,-0.38946791804221226,2
19,United Arab Emirates,Middle East and Northern Africa,20,-2.60555153806763,0.6423269851756632,-0.32046088674422435,2
20,United Kingdom,Western Europe,21,-2.8885054956152527,1.6448817207561615,0.04396341646012823,2
21,Oman,Middle East and Northern Africa,22,-2.12028261699582,0.17360546006475047,-0.6735252168142071,2
22,Venezuela,Latin America and Caribbean,23,-0.6258548292473232,-2.086264139737137,-1.5350034562028465,4
23,Singapore,Southeastern Asia,24,-3.0144892049974663,1.029644106277717,0.6102134932822435,2
24,Panama,Latin America and Caribbean,25,-1.1937733879055201,-0.8054873870313628,-1.1617915121425209,4
25,Germany,Western Europe,26,-2.4099376139611297,0.006839965151086561,0.022019754656452447,2
26,Chile,Latin America and Caribbean,27,-1.170803141353962,-0.3921625431613052,-0.7063588204256612,4
27,Qatar,Middle East and Northern Africa,28,-3.224657661986026,1.6540680500828124,0.8200317148441953,2
28,France,Western Europe,29,-1.9632028688010994,-1.0188989976319571,0.11974256675534259,4
29,Argentina,Latin America and Caribbean,30,-0.7861528024019503,-1.7174822317005183,-0.9312014576397072,4
30,Czech Republic,Central and Eastern Europe,31,-0.8378521185461947,-1.9605152577425824,-0.5140576024370603,4
31,Uruguay,Latin America and Caribbean,32,-1.7656282768796876,0.0743512980707513,-0.4750961938653083,2
32,Colombia,Latin America and Caribbean,33,-0.660003638464313,-1.0966495544174368,-1.283493052606188,4
33,Thailand,Southeastern Asia,34,-1.35633567657356,1.0614497848709017,-0.6262855081109849,2
34,Saudi Arabia,Middle East and Northern Africa,35,-1.0748020423686622,-0.9181515345333314,-0.0866976548844987,4
35,Spain,Western Europe,36,-1.4413825303189634,-1.3933306120799815,0.43116651333391814,4
36,Malta,Western Europe,37,-2.2809249185902116,1.236771298384256,0.6337187054069943,2
37,Taiwan,Eastern Asia,38,-0.9560818466537347,-0.9860766499973542,0.15524185915144795,4
38,Kuwait,Middle East and Northern Africa,39,-1.893659707582133,-0.36937897277994003,0.5579436020817149,4
39,Suriname,Latin America and Caribbean,40,-0.5289387506083301,-0.44395081523423474,-1.2852143095067539,4
40,Trinidad and Tobago,Latin America and Caribbean,41,-0.8730675698100693,-0.28182423917160704,-0.3230937405447393,4
41,El Salvador,Latin America and Caribbean,42,0.18941173399147276,-1.3321299852417112,-1.4006726126108007,4
42,Guatemala,Latin America and Caribbean,43,-0.3806809958741132,0.02241454342878132,-1.334515220260717,4
43,Uzbekistan,Central and Eastern Europe,44,-1.3472844469427985,0.8739751359835599,-0.9273130549978842,2
44,Slovakia,Central and Eastern Europe,45,-0.48364347057068985,-1.7035138668716254,0.2963144872256544,1
45,Japan,Eastern Asia,46,-1.7454078141593166,-1.0611211826227251,1.1409982754791421,4
46,South Korea,Eastern Asia,47,-0.5828043733120598,-1.383795079399381,0.5710555331645923,1
47,Ecuador,Latin America and Caribbean,48,-0.480997963483329,-0.777677578001883,-0.5920104205924126,4
48,Bahrain,Middle East and Northern Africa,49,-1.595743603737305,-0.17362606725911156,0.7856344674151219,4
49,Italy,Western Europe,50,-0.6806215185721669,-1.5903295748660935,0.9306788666216762,1
50,Bolivia,Latin America and Caribbean,51,0.12811232039519654,-0.1959398536475883,-1.5269278385463796,4
51,Moldova,Central and Eastern Europe,52,0.8728911359595976,-1.1790839288904604,-1.5474675468910986,4
52,Paraguay,Latin America and Caribbean,53,-0.7690893629642949,0.28837512826017836,-0.44993664907847014,4
53,Kazakhstan,Central and Eastern Europe,54,-0.5204599306613809,-1.0308678273415157,-0.13549763697250772,4
54,Slovenia,Central and Eastern Europe,55,-1.5549767172874445,-0.36004082692779654,0.914641745096186,4
55,Lithuania,Central and Eastern Europe,56,0.21168836351837927,-2.7695340942524522,0.17895693520937497,1
56,Nicaragua,Latin America and Caribbean,57,-0.7219008396328093,0.49850920614705957,-0.6910043623744553,4
57,Peru,Latin America and Caribbean,58,0.11003012556801808,-1.164059715138466,-0.5472245217361278,4
58,Belarus,Central and Eastern Europe,59,-0.6604093325981583,-1.0591131718741227,0.21141724610801413,4
59,Poland,Central and Eastern Europe,60,-1.0072843855269378,-0.9564179995392479,0.5551201377907006,4
60,Malaysia,Southeastern Asia,61,-0.9481357019924298,0.3097591425983613,0.37066369977071145,4
61,Croatia,Central and Eastern Europe,62,0.718999357290055,-2.2581479650786473,-0.27930728848816927,1
62,Libya,Middle East and Northern Africa,63,-0.5096808928748917,-0.815857327199279,0.2773044212857377,4
63,Russia,Central and Eastern Europe,64,-0.05293727484006429,-2.2966399476219457,0.1711303567547715,1
64,Jamaica,Latin America and Caribbean,65,-0.19905433094160346,-0.6628210427303551,-0.3877165176997407,4
65,North Cyprus,Western Europe,66,-1.3102534792972085,-0.10217088656622102,1.1626094879746887,4
66,Cyprus,Western Europe,67,-0.6468770453047957,-0.3576374028162163,0.8864691341164447,1
67,Algeria,Middle East and Northern Africa,68,0.2688022939731859,-1.3378945282462926,-0.22668894975260048,1
68,Kosovo,Central and Eastern Europe,69,0.9973555516569147,-0.6923150528717743,-0.7580744005606418,3
69,Turkmenistan,Central and Eastern Europe,70,-0.8268106149383913,0.27058037151732944,0.1425202590209697,4
70,Mauritius,Sub-Saharan Africa,71,-0.6889034518998879,0.7560932905140456,0.46451208158124824,0
71,Hong Kong,Eastern Asia,72,-2.707740258168486,1.9112702756528697,2.4875873629921155,0
72,Estonia,Central and Eastern Europe,73,-0.8785199653260363,-0.9864953650061279,1.1422876972822906,1
73,Indonesia,Southeastern Asia,74,-0.22640009564828426,1.0447011840093083,0.20698008767901263,0
74,Vietnam,Southeastern Asia,75,-0.09858745776601903,-0.04837378662263557,-0.3265582296762194,4
75,Turkey,Middle East and Northern Africa,76,0.29077874151922006,-1.20563889655675,0.6233775377770975,1
76,Kyrgyzstan,Central and Eastern Europe,77,0.31662618034462,0.037628199232224754,-0.42057497281983375,4
77,Nigeria,Sub-Saharan Africa,78,1.697759896486511,-0.1250665581760085,-1.66113205890852,3
78,Bhutan,Southern Asia,79,-0.5977082506048389,1.7719557711680103,0.2990760038986411,0
79,Azerbaijan,Central and Eastern Europe,80,0.19234316155230807,-0.9269176622100368,0.4671837323500864,1
80,Pakistan,Southern Asia,81,2.2337420726910784,-0.07998223731658786,-1.3134992653720727,3
81,Jordan,Middle East and Northern Africa,82,-0.04489199902520239,-0.7353237976060666,0.5589576884171681,1
82,Montenegro,Central and Eastern Europe,82,0.5907431005376172,-1.062279037926786,0.6118480171362953,1
83,China,Eastern Asia,84,-0.03485718128888108,-1.0414287883931874,0.6603412208067388,1
84,Zambia,Sub-Saharan Africa,85,1.1291944824620364,0.24736296666961544,-1.4270419986487324,3
85,Romania,Central and Eastern Europe,86,0.40771432503217603,-1.2684868701810275,0.8257638039084075,1
86,Serbia,Central and Eastern Europe,87,0.6727948345165826,-1.3009283733903163,0.7324562903794578,1
87,Portugal,Western Europe,88,-0.7746102945445952,-0.9299566536315029,1.762613908113615,1
88,Latvia,Central and Eastern Europe,89,0.01826227964320837,-0.9838690060581619,1.2832903010999663,1
89,Philippines,Southeastern Asia,90,-0.28146809625990227,0.7454515911934049,0.13852520154625855,0
90,Somaliland region,Sub-Saharan Africa,91,0.07935848304806668,3.05121852814461,-0.9539583173090374,0
91,Morocco,Middle East and Northern Africa,92,1.1512463762961467,-0.8575358528460665,-0.3931945624170376,1
92,Macedonia,Central and Eastern Europe,93,0.24839735260915508,-0.569208367209812,0.9453899098575776,1
93,Mozambique,Sub-Saharan Africa,94,2.0823995131580686,0.3414697275800088,-2.3591868680617494,3
94,Albania,Central and Eastern Europe,95,0.4808739866879328,-0.8542906525637303,0.8049983312059568,1
95,Bosnia and Herzegovina,Central and Eastern Europe,96,1.1388106702040273,-1.264908030898324,0.8337479277482026,1
96,Lesotho,Sub-Saharan Africa,97,1.9767234379238245,-0.20138150854189038,-1.7120461026656102,3
97,Dominican Republic,Latin America and Caribbean,98,-0.7383571143578271,0.4830624434721311,1.258979123564259,0
98,Laos,Southeastern Asia,99,-0.06456732595049987,2.3504173678412243,-0.001965320686466354,0
99,Mongolia,Eastern Asia,100,-0.20397072450961576,0.2797034051298984,1.1197679988443923,0
100,Swaziland,Sub-Saharan Africa,101,1.7991790519978017,-0.5785337935389924,-0.9638759949469478,3
101,Greece,Western Europe,102,0.9222963721288652,-2.7193760545175674,1.7073861391772351,1
102,Lebanon,Middle East and Northern Africa,103,0.28032917970547916,-0.5313626432007093,1.4366195795219403,1
103,Hungary,Central and Eastern Europe,104,-0.0967381958992474,-1.2503620431366123,1.944865446590149,1
104,Honduras,Latin America and Caribbean,105,0.5633630347509948,-0.05760462138360578,0.46128652923200775,1
105,Tajikistan,Central and Eastern Europe,106,0.7693159191842543,0.6013199163757188,-0.3458424199802949,3
106,Tunisia,Middle East and Northern Africa,107,1.3112072464176856,-1.3481298824934462,0.6169117197623911,1
107,Palestinian Territories,Middle East and Northern Africa,108,1.0876603489559593,-0.848570896194919,0.3885943517886014,1
108,Bangladesh,Southern Asia,109,1.6491621868088409,0.3877458928506252,-0.7359977755203309,3
109,Iran,Middle East and Northern Africa,110,0.8394866908338735,0.5499733627152599,1.0949363169026651,0
110,Ukraine,Central and Eastern Europe,111,0.592823434903671,-1.1241611147620945,1.2394543832520766,1
111,Iraq,Middle East and Northern Africa,112,1.471941115006155,-1.1352131821793792,1.036447039914517,1
112,South Africa,Sub-Saharan Africa,113,0.8877561454523895,-0.6701516806309648,0.5364790350791484,1
113,Ghana,Sub-Saharan Africa,114,1.6166991660159393,0.2149681460355536,-0.5573180017129293,3
114,Zimbabwe,Sub-Saharan Africa,115,1.9002596398675617,-0.32949533128388164,-0.8230704234409911,3
115,Liberia,Sub-Saharan Africa,116,2.4113456193995644,0.10905735709827848,-1.4714206654216864,3
116,India,Southern Asia,117,1.6819128370821401,0.5562419094439172,-0.27057224082944364,3
117,Sudan,Sub-Saharan Africa,118,1.833732812825516,-0.5352324516551813,-0.07386298070077742,3
118,Haiti,Latin America and Caribbean,119,1.7160493334005031,1.6404346224554363,-0.5942306894606398,3
119,Congo (Kinshasa),Sub-Saharan Africa,120,2.7335823463058877,0.11436215499319229,-1.8721339392968157,3
120,Nepal,Southern Asia,121,1.188660532911649,0.6587367565730338,0.026703991866274812,3
121,Ethiopia,Sub-Saharan Africa,122,1.7525972245941859,0.9005995690099875,-1.0124292690206205,3
122,Sierra Leone,Sub-Saharan Africa,123,2.127825225402411,0.4724501334657604,-1.4606288869291169,3
123,Mauritania,Sub-Saharan Africa,124,1.6755348852631884,0.2609039067858922,-0.18608981277806283,3
124,Kenya,Sub-Saharan Africa,125,1.0940557796562156,1.1387948614705377,0.027704166117988763,3
125,Djibouti,Sub-Saharan Africa,126,1.3034142224646785,1.2122118278664,-0.3873695993295406,3
126,Armenia,Central and Eastern Europe,127,1.4390027660775553,-1.3579655720273625,1.2118891992951355,1
127,Botswana,Sub-Saharan Africa,128,0.867045776727481,0.1252939280188361,0.5338636912947212,1
128,Myanmar,Southeastern Asia,129,0.5996610416998824,4.223818536350498,0.3182195768668258,0
129,Georgia,Central and Eastern Europe,130,0.6476492949727999,0.6409643701213444,1.0325278241248501,0
130,Malawi,Sub-Saharan Africa,131,2.7873970723286305,1.369653682554426,-1.8494509663183638,3
131,Sri Lanka,Southern Asia,132,-0.45277466563809005,1.6214386111625407,2.163380925171448,0
132,Cameroon,Sub-Saharan Africa,133,1.5807313489629653,0.5770023976180575,-0.34973687215375054,3
133,Bulgaria,Central and Eastern Europe,134,0.3213768922679174,-1.0497349684382138,2.525843152751915,1
134,Egypt,Middle East and Northern Africa,135,1.5388458537324718,-1.0206847606919471,1.4312784661687756,1
135,Yemen,Middle East and Northern Africa,136,1.9351045625548005,-0.3118889029665959,0.2550965813682526,3
136,Angola,Sub-Saharan Africa,137,2.503386249889947,-0.8436378126913374,0.4165576244320086,3
137,Mali,Sub-Saharan Africa,138,1.7408118395358643,0.5925231070277714,-0.11334509634796942,3
138,Congo (Brazzaville),Sub-Saharan Africa,139,1.6831756123496369,0.2545352297539376,0.4996993000729106,3
139,Comoros,Sub-Saharan Africa,140,2.107131016927032,0.40541490760955756,0.024691334772558995,3
140,Uganda,Sub-Saharan Africa,141,1.2208360345919074,1.1144941228007916,0.4222934621100352,3
141,Senegal,Sub-Saharan Africa,142,1.3700577866392192,0.5261632535770401,0.7832786189424051,3
142,Gabon,Sub-Saharan Africa,143,0.9868606912920692,-0.5130998964421372,2.06473101650604,1
143,Niger,Sub-Saharan Africa,144,1.8864284506379336,1.1714676987659893,-0.35675119534116656,3
144,Cambodia,Southeastern Asia,145,0.5367962916574694,2.361697785443331,1.293815332287066,0
145,Tanzania,Sub-Saharan Africa,146,1.5921428807033935,1.0764430057191594,0.78722996489332,3
146,Madagascar,Sub-Saharan Africa,147,2.5348229242366496,0.19257546527107441,0.431834197360066,3
147,Central African Republic,Sub-Saharan Africa,148,3.641644641100439,1.5814383297529937,-1.7512570939658294,3
148,Chad,Sub-Saharan Africa,149,2.821176361437337,0.12082806080004413,-0.008879667471227698,3
149,Guinea,Sub-Saharan Africa,150,2.616032061118025,1.4686851433563883,-0.34615480020588674,3
150,Ivory Coast,Sub-Saharan Africa,151,1.6704048286578432,1.362819253411963,0.46034333838850044,3
151,Burkina Faso,Sub-Saharan Africa,152,1.880579889898219,1.046437981856214,0.5054122792126207,3
152,Afghanistan,Southern Asia,153,2.9425688958515677,1.4429857404707178,0.08274811430752668,3
153,Rwanda,Sub-Saharan Africa,154,0.09531298322106202,3.392177367842982,1.366724421768753,0
154,Benin,Sub-Saharan Africa,155,2.498258146631038,1.1656726890818452,0.3451981662407605,3
155,Syria,Middle East and Northern Africa,156,1.377706363628088,2.194987214993918,3.2747426512517577,0
156,Burundi,Sub-Saharan Africa,157,3.84274220063259,0.6272666792152539,0.3053321318396399,3
157,Togo,Sub-Saharan Africa,158,3.306672739781071,1.2228801303768826,0.615264039180778,3
